*********************  Core Excitation Data  ********************
****************  A.P. Hitchcock & D.C. Mancini  ****************
*
* Formula: CH3CHO
* Name: acetaldehyde
* Edge: C 1s
* Alpha Formula: C2H4O
* Data Source: Hitchcock
* Filename:  aa-0cckk.os
* Ref. Code: HB80b, FH15
* Write Date: 15 / 06/ 24
* Reference: unpublished (summer 2015); J.El.Spec. 19 (1980) 231. 
* Source and Purity: BDH, >99%  (Stover Lab)
* Acquisition Mode: ISEELS, Constant final E 2500 eV,  2 deg
*--------------------------------------------------------------
* No. of Spectra: 2    name1- 0aac.     name2- 0aac.os
*   E (eV)        Mass Abs. Coeff.   E (eV) Osc. Str. per atom (E-2)
*--------------------------------------------------------------
  	  3.160128E+02	  2.648349E+04	  3.160128E+02	  8.027154E-01
  	  3.163128E+02	  2.626963E+04	  3.163128E+02	  7.974635E-01
  	  3.166118E+02	  2.621421E+04	  3.166118E+02	  7.980150E-01
  	  3.169118E+02	  2.602898E+04	  3.169118E+02	  7.937648E-01
  	  3.172118E+02	  2.585932E+04	  3.172118E+02	  7.900608E-01
  	  3.175108E+02	  2.546336E+04	  3.175108E+02	  7.778991E-01
  	  3.178108E+02	  2.550137E+04	  3.178108E+02	  7.818627E-01
  	  3.181108E+02	  2.537179E+04	  3.181108E+02	  7.795699E-01
  	  3.184098E+02	  2.520080E+04	  3.184098E+02	  7.756947E-01
  	  3.187098E+02	  2.526159E+04	  3.187098E+02	  7.805133E-01
  	  3.190088E+02	  2.510612E+04	  3.190088E+02	  7.771879E-01
  	  3.193088E+02	  2.465013E+04	  3.193088E+02	  7.624859E-01
  	  3.196588E+02	  2.477724E+04	  3.196588E+02	  7.702126E-01
  	  3.199578E+02	  2.453204E+04	  3.199578E+02	  7.633937E-01
  	  3.202578E+02	  2.444484E+04	  3.202578E+02	  7.625600E-01
  	  3.211778E+02	  2.396010E+04	  3.211778E+02	  7.515743E-01
  	  3.221768E+02	  2.372985E+04	  3.221768E+02	  7.508281E-01
  	  3.231758E+02	  2.331721E+04	  3.231758E+02	  7.428456E-01
  	  3.231758E+02	  2.344033E+04	  3.231758E+02	  7.476578E-01
  	  3.241748E+02	  2.294417E+04	  3.241748E+02	  7.361919E-01
